Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1992-12-02 00:00:00-05:00,1.7815474202310153,1.7911256321677413,1.733656360547386,1.73844575881958,49881600,0.0,0.0
1992-12-03 00:00:00-05:00,1.7384453944287925,1.771968836876745,1.733655997160491,1.755206823348999,26048000,0.0,0.0
1992-12-04 00:00:00-05:00,1.7528125786846143,1.7719690003095827,1.7480237655821689,1.7576019763946533,23548800,0.0,0.0
1992-12-07 00:00:00-05:00,1.762391575792789,1.79112622105028,1.7432351456211284,1.7887318134307861,46422400,0.0,0.0
1992-12-08 00:00:00-05:00,1.7959149003828438,1.8007037137005781,1.7528126574851373,1.7719690799713135,26908800,0.0,0.0
1992-12-09 00:00:00-05:00,1.7576013253900507,1.7863359471843783,1.748023118125275,1.76239013671875,26048000,0.0,0.0
1992-12-10 00:00:00-05:00,1.7240781462594366,1.7576021802960895,1.6953435104884458,1.7049217224121094,89296000,0.0,0.0
1992-12-11 00:00:00-05:00,1.6953427857125192,1.7049209935414036,1.6426629349573614,1.6546355485916138,112934400,0.0,0.0
1992-12-14 00:00:00-05:00,1.661819315693827,1.6905539385766535,1.657029919576323,1.6690025329589844,51286400,0.0,0.0
1992-12-15 00:00:00-05:00,1.6713975584440142,1.6809757662728986,1.6378735387392134,1.6546355485916138,45289600,0.0,0.0
1992-12-16 00:00:00-05:00,1.6570298877255671,1.6905539060815125,1.6330846614205101,1.6666080951690674,73792000,0.0,0.0
1992-12-17 00:00:00-05:00,1.6713973796127701,1.7288666204371517,1.6666079839070638,1.7240772247314453,51859200,0.0,0.0
1992-12-18 00:00:00-05:00,1.7049208111233183,1.7288666204371517,1.6953426043192545,1.7240772247314453,74387200,0.0,0.0
1992-12-21 00:00:00-05:00,1.7192892621999352,1.7623909217876625,1.7097110506684803,1.7336562871932983,64928000,0.0,0.0
1992-12-22 00:00:00-05:00,1.7432339780569086,1.752812186727551,1.6666083086917698,1.6809759140014648,56928000,0.0,0.0
1992-12-23 00:00:00-05:00,1.6857639851368051,1.6905533796709105,1.647451167292787,1.6713969707489014,59974400,0.0,0.0
1992-12-24 00:00:00-05:00,1.6713969707489011,1.6713969707489011,1.647451167292787,1.6713969707489014,32723200,0.0,0.0
1992-12-28 00:00:00-05:00,1.6713976305578295,1.6809758387999734,1.6474518176487514,1.676186442375183,45731200,0.0,0.0
1992-12-29 00:00:00-05:00,1.6713974704629742,1.6761862818216313,1.652241055813584,1.6570298671722412,60035200,0.0,0.0
1992-12-30 00:00:00-05:00,1.6618192098177398,1.6666080210227447,1.6330845887656236,1.645057201385498,50860800,0.0,0.0
1992-12-31 00:00:00-05:00,1.6474521862648035,1.6522415837612174,1.6330851629906964,1.6354795694351196,30851200,0.0,0.0
1993-01-04 00:00:00-05:00,1.628295453404763,1.6426630585326503,1.618717244855323,1.6306898593902588,72646400,0.0,0.0
1993-01-05 00:00:00-05:00,1.6282952451981563,1.661819263138279,1.623506433839499,1.6570298671722412,71529600,0.0,0.0
1993-01-06 00:00:00-05:00,1.6666088747174552,1.7097111206777718,1.6618200610594542,1.7049217224121094,87440000,0.0,0.0
1993-01-07 00:00:00-05:00,1.7049203940588142,1.7216823980173737,1.666607576214796,1.6713969707489014,58748800,0.0,0.0
1993-01-08 00:00:00-05:00,1.6713975233214358,1.6905539385766535,1.6522411080662183,1.6690025329589844,43977600,0.0,0.0
1993-01-11 00:00:00-05:00,1.6713980698898692,1.7097109129290915,1.652241648370258,1.7073159217834473,58348800,0.0,0.0
1993-01-12 00:00:00-05:00,1.7049216928854274,1.7480239380992777,1.7001328793103612,1.7192893028259277,85129600,0.0,0.0
1993-01-13 00:00:00-05:00,1.7144996016568368,1.7671800493187817,1.6905543687978057,1.7480236291885376,83696000,0.0,0.0
1993-01-14 00:00:00-05:00,1.7671800493187817,1.8007034922429348,1.7336560217870807,1.7480236291885376,121264000,0.0,0.0
1993-01-15 00:00:00-05:00,1.6761870576120774,1.7432345399165605,1.666608845854294,1.7192893028259277,181958400,0.0,0.0
1993-01-18 00:00:00-05:00,1.7144992906427394,1.719288687110267,1.6905540621274278,1.7097104787826538,50611200,0.0,0.0
1993-01-19 00:00:00-05:00,1.7049209547313422,1.7097103508404663,1.6905539356187658,1.692948341369629,52960000,0.0,0.0
1993-01-20 00:00:00-05:00,1.6953427471204918,1.7049209547313422,1.6809757280079156,1.692948341369629,47968000,0.0,0.0
1993-01-21 00:00:00-05:00,1.680976150030461,1.7240778027966037,1.6618197299993875,1.714499592781067,73363200,0.0,0.0
1993-01-22 00:00:00-05:00,1.719288599394343,1.728866807233288,1.700132183716453,1.7121047973632812,49088000,0.0,0.0
1993-01-25 00:00:00-05:00,1.7097109842488347,1.7288674065675467,1.6809763507707671,1.6953433752059937,49609600,0.0,0.0
1993-01-26 00:00:00-05:00,1.6953429986130109,1.7240776257081465,1.676186580549587,1.6857647895812988,42345600,0.0,0.0
1993-01-27 00:00:00-05:00,1.6761871841652365,1.6809765827095564,1.6378743342414597,1.6522419452667236,64192000,0.0,0.0
1993-01-28 00:00:00-05:00,1.6522410763075108,1.6690025008780955,1.6235064539770097,1.6666080951690674,77030400,0.0,0.0
1993-01-29 00:00:00-05:00,1.6761862818216313,1.6857644891463264,1.642662848488889,1.6570298671722412,39424000,0.0,0.0
1993-02-01 00:00:00-05:00,1.6522412140735416,1.685764650617327,1.6378736094066075,1.676186442375183,42854400,0.0,0.0
1993-02-02 00:00:00-05:00,1.6737926798121183,1.714499934335773,1.6713982729831176,1.7049217224121094,70371200,0.0,0.0
1993-02-03 00:00:00-05:00,1.7144991623421924,1.7288667660621668,1.6857645395096417,1.692948341369629,71728000,0.0,0.0
1993-02-04 00:00:00-05:00,1.6809761060291804,1.6809761060291804,1.6187174502541037,1.628295660018921,124214400,0.0,0.0
1993-02-05 00:00:00-05:00,1.6235072133648,1.714499934335773,1.5756161537464823,1.7049217224121094,177216000,0.0,0.0
1993-02-08 00:00:00-05:00,1.695342608855203,1.7049208156848934,1.6282951610473702,1.642662763595581,92665600,0.0,0.0
1993-02-09 00:00:00-05:00,1.6618196162052905,1.6713978255649535,1.5995609630637282,1.6067447662353516,64550400,0.0,0.0
1993-02-10 00:00:00-05:00,1.618717350457844,1.6522413748716644,1.6091391412835372,1.6378737688064575,39193600,0.0,0.0
1993-02-11 00:00:00-05:00,1.6522415520480347,1.6570303648449645,1.6235069214437867,1.6330851316452026,31635200,0.0,0.0
1993-02-12 00:00:00-05:00,1.633084790507331,1.633084790507331,1.5947719577049,1.6019551753997803,34752000,0.0,0.0
1993-02-16 00:00:00-05:00,1.5875886285766914,1.6043506440754616,1.5277249556326362,1.5349081754684448,91180800,0.0,0.0
1993-02-17 00:00:00-05:00,1.5516693917187099,1.5564587870832236,1.4798331381094603,1.5373023748397827,121913600,0.0,0.0
1993-02-18 00:00:00-05:00,1.556458808758055,1.585193427523367,1.5133565883064295,1.5636420249938965,138553600,0.0,0.0
1993-02-19 00:00:00-05:00,1.5684318656683671,1.5708262717600334,1.5229352268893008,1.5277246236801147,97094400,0.0,0.0
1993-02-22 00:00:00-05:00,1.527724752820563,1.5516699849763087,1.4702554941177368,1.4702554941177368,76256000,0.0,0.0
1993-02-23 00:00:00-05:00,1.4942007604634988,1.5420918104783545,1.470255527759843,1.522935390472412,105974400,0.0,0.0
1993-02-24 00:00:00-05:00,1.5133570788267607,1.6091391724233912,1.5085682664506816,1.6067447662353516,77548800,0.0,0.0
1993-02-25 00:00:00-05:00,1.5804044460072206,1.6282954898256214,1.5804044460072206,1.6163228750228882,60806400,0.0,0.0
1993-02-26 00:00:00-05:00,1.6139283096534731,1.628295329076917,1.589982497804519,1.5971662998199463,29833600,0.0,0.0
1993-03-01 00:00:00-05:00,1.6043501742628263,1.6043501742628263,1.5564591330103157,1.5612479448318481,26432000,0.0,0.0
1993-03-02 00:00:00-05:00,1.5660372561910592,1.6235065025722466,1.5564590484608611,1.621111512184143,38380800,0.0,0.0
1993-03-03 00:00:00-05:00,1.6235069036483765,1.637873926489244,1.5995610861035308,1.6235069036483765,42352000,0.0,0.0
1993-03-04 00:00:00-05:00,1.623506626154741,1.623506626154741,1.5660373753989527,1.604350209236145,56659200,0.0,0.0
1993-03-05 00:00:00-05:00,1.5995607732735673,1.6282953979431525,1.5804043568271773,1.5851937532424927,35724800,0.0,0.0
1993-03-08 00:00:00-05:00,1.5827987589985648,1.6187171859027023,1.5708261448996637,1.6019551753997803,48022400,0.0,0.0
1993-03-09 00:00:00-05:00,1.6091397537748064,1.6282961794149828,1.6043509396686204,1.6139291524887085,41312000,0.0,0.0
1993-03-10 00:00:00-05:00,1.6187174502541037,1.6426632669699115,1.5995610307244694,1.628295660018921,26592000,0.0,0.0
1993-03-11 00:00:00-05:00,1.6330846411641942,1.6809756777876692,1.6282952451981563,1.6570298671722412,57779200,0.0,0.0
1993-03-12 00:00:00-05:00,1.6474524508701283,1.7097111206777718,1.6330854252884635,1.7049217224121094,73580800,0.0,0.0
1993-03-15 00:00:00-05:00,1.7097112245191861,1.7097112245191861,1.6666089759410014,1.6785815954208374,35347200,0.0,0.0
1993-03-16 00:00:00-05:00,1.690554122672107,1.7001323313427494,1.6666083086917698,1.6809759140014648,36336000,0.0,0.0
1993-03-17 00:00:00-05:00,1.6618197941464778,1.676186817420585,1.6330851629906964,1.6354795694351196,39644800,0.0,0.0
1993-03-18 00:00:00-05:00,1.6426633418466186,1.6618197622494506,1.6282957342407165,1.6330851316452026,34406400,0.0,0.0
1993-03-19 00:00:00-05:00,1.642663790948973,1.642663790948973,1.6091397537748064,1.6139291524887085,45404800,0.0,0.0
1993-03-22 00:00:00-05:00,1.5947718940172741,1.609138913440718,1.5804042899864195,1.5971662998199463,34083200,0.0,0.0
1993-03-23 00:00:00-05:00,1.5995605101217867,1.6282951300640942,1.5899823034743508,1.592376708984375,34409600,0.0,0.0
1993-03-24 00:00:00-05:00,1.5947726703810585,1.661820157747668,1.5899832718367386,1.6522419452667236,50576000,0.0,0.0
1993-03-25 00:00:00-05:00,1.6570307024218118,1.6905547372601948,1.654636295535549,1.6737927198410034,43833600,0.0,0.0
1993-03-26 00:00:00-05:00,1.6857651272741652,1.6905545250531768,1.6474522834724796,1.659424901008606,28380800,0.0,0.0
1993-03-29 00:00:00-05:00,1.6618192837510113,1.6953427174995686,1.6618192837510113,1.6666080951690674,48262400,0.0,0.0
1993-03-30 00:00:00-05:00,1.6953417180658696,1.7480221202527941,1.6713965058769356,1.7432327270507812,140777600,0.0,0.0
1993-03-31 00:00:00-05:00,1.748023844167403,1.805493111625932,1.7384456329243148,1.7719690799713135,179660800,0.0,0.0
1993-04-01 00:00:00-05:00,1.771968266656322,1.815070489770557,1.771968266656322,1.7815464735031128,100412800,0.0,0.0
1993-04-02 00:00:00-05:00,1.757602149857061,1.762390963432127,1.7192893028259277,1.7192893028259277,73251200,0.0,0.0
1993-04-05 00:00:00-04:00,1.7001325241985026,1.7671799924985767,1.685764917259008,1.752812385559082,61187200,0.0,0.0
1993-04-06 00:00:00-04:00,1.757602149857061,1.7815473869476937,1.7097110910681446,1.7192893028259277,55699200,0.0,0.0
1993-04-07 00:00:00-04:00,1.7240780137160006,1.7336562249033116,1.709710989238842,1.7288674116134644,39417600,0.0,0.0
1993-04-08 00:00:00-04:00,1.7240781462594366,1.728867544525099,1.6905546968304448,1.7049217224121094,40185600,0.0,0.0
1993-04-12 00:00:00-04:00,1.7001323839456015,1.7480234287805836,1.695342987158363,1.726472020149231,48976000,0.0,0.0
1993-04-13 00:00:00-04:00,1.7288679972996042,1.7671808550280406,1.7001333540032768,1.7025277614593506,53337600,0.0,0.0
1993-04-14 00:00:00-04:00,1.7049217224121094,1.728867544525099,1.6809764849067812,1.7049217224121094,38592000,0.0,0.0
1993-04-15 00:00:00-04:00,1.6857645424591494,1.7216829672145322,1.6474517119487142,1.6690025329589844,109152000,0.0,0.0
1993-04-16 00:00:00-04:00,1.6713974911945115,1.680975698638012,1.6378734728385662,1.6666080951690674,49600000,0.0,0.0
1993-04-19 00:00:00-04:00,1.6666080951690674,1.6713974911945115,1.628295265395066,1.6666080951690674,45673600,0.0,0.0
1993-04-20 00:00:00-04:00,1.6618198156356814,1.67618683909557,1.6282957865499823,1.6618198156356812,46009600,0.0,0.0
1993-04-21 00:00:00-04:00,1.6618186795607426,1.6618186795607426,1.613927659755061,1.6259002685546875,92528000,0.0,0.0
1993-04-22 00:00:00-04:00,1.6187174517888796,1.6282956615627784,1.5875884161755913,1.594772219657898,79872000,0.0,0.0
1993-04-23 00:00:00-04:00,1.5899835097860162,1.5947729090470943,1.5468818394752264,1.5588544607162476,89296000,0.0,0.0
1993-04-26 00:00:00-04:00,1.5612481142167476,1.5804045327960943,1.5277246740066415,1.539697289466858,65376000,0.0,0.0
1993-04-27 00:00:00-04:00,1.5420907526305228,1.5851929603802892,1.5373019432178505,1.5804035663604736,58208000,0.0,0.0
1993-04-28 00:00:00-04:00,1.5899823959483657,1.647451639175415,1.5851935846497982,1.647451639175415,55372800,0.0,0.0
1993-04-29 00:00:00-04:00,1.6426631656973578,1.6426631656973578,1.6091391412835372,1.6378737688064575,49660800,0.0,0.0
1993-04-30 00:00:00-04:00,1.628295559632151,1.6618195840459713,1.628295559632151,1.6378737688064575,46825600,0.0,0.0
1993-05-03 00:00:00-04:00,1.6378737005667234,1.6666083268924554,1.6282954917914796,1.6498463153839111,38096000,0.0,0.0
1993-05-04 00:00:00-04:00,1.6618195593057614,1.6953429986130109,1.6570301624861632,1.6857647895812988,49664000,0.0,0.0
1993-05-05 00:00:00-04:00,1.6857646656599004,1.7240774989703527,1.6761864573322873,1.7097104787826538,51868800,0.0,0.0
1993-05-06 00:00:00-04:00,1.7049203940588142,1.719287993053924,1.6618187662878967,1.6713969707489014,47244800,0.0,0.0
1993-05-07 00:00:00-04:00,1.6713974911945115,1.680975698638012,1.6570298877255671,1.6666080951690674,31798400,0.0,0.0
1993-05-10 00:00:00-04:00,1.695343304485588,1.7240779367650048,1.6857650937257824,1.7073159217834473,69091200,0.0,0.0
1993-05-11 00:00:00-04:00,1.690554122672107,1.7001323313427494,1.6713977053308224,1.6809759140014648,38220800,0.0,0.0
1993-05-12 00:00:00-04:00,1.6761871841652365,1.6857653966461807,1.6426637327857796,1.6522419452667236,48272000,0.0,0.0
1993-05-13 00:00:00-04:00,1.642662763595581,1.6474515747067509,1.6187169542176798,1.642662763595581,43708800,0.0,0.0
1993-05-14 00:00:00-04:00,1.6474519779807644,1.6618195840459713,1.6235067473487441,1.6378737688064575,49116800,0.0,0.0
1993-05-17 00:00:00-04:00,1.642662848488889,1.65942427285157,1.6330846411641942,1.6570298671722412,27763200,0.0,0.0
1993-05-18 00:00:00-04:00,1.6618199284520554,1.7001327730894789,1.65703053056857,1.6953433752059937,84185600,0.0,0.0
1993-05-19 00:00:00-04:00,1.7384456329243148,1.7815472912144017,1.7144998125127844,1.7719690799713135,181017600,0.0,0.0
1993-05-20 00:00:00-04:00,1.7671795285820837,1.8246487720382918,1.7623901326570452,1.8030973672866821,150256000,0.0,0.0
1993-05-21 00:00:00-04:00,1.79112550245749,1.805493111625932,1.7623908687282253,1.7719690799713135,75500800,0.0,0.0
1993-05-24 00:00:00-04:00,1.7671789679686487,1.8007023903795667,1.7623895735629802,1.7647839784622192,64252800,0.0,0.0
1993-05-25 00:00:00-04:00,1.7576018392536596,1.7623906519824468,1.7240778117219588,1.7480236291885376,36716800,0.0,0.0
1993-05-26 00:00:00-04:00,1.752811091015258,1.8246479034423826,1.7480222819772349,1.8246479034423828,87484800,0.0,0.0
1993-05-27 00:00:00-04:00,1.8198593761132533,1.8294375833559546,1.7815465471424479,1.8030973672866821,95052800,0.0,0.0
1993-05-28 00:00:00-04:00,1.7911243305282967,1.795913725319959,1.7576009054156103,1.774362325668335,35136000,0.0,0.0
1993-06-01 00:00:00-04:00,1.7815463239026634,1.877328384327538,1.7767575131850708,1.843804955482483,173088000,0.0,0.0
1993-06-02 00:00:00-04:00,1.8342274427413938,1.8677508842576411,1.8246492330785342,1.834227442741394,70710400,0.0,0.0
1993-06-03 00:00:00-04:00,1.8342273621616756,1.839016174478966,1.810281546752732,1.812675952911377,23936000,0.0,0.0
1993-06-04 00:00:00-04:00,1.800703525543213,1.8102817357854641,1.7911253153009619,1.800703525543213,32652800,0.0,0.0
1993-06-07 00:00:00-04:00,1.8054926006122551,1.8342272262086774,1.7815467869781763,1.7863361835479736,52761600,0.0,0.0
1993-06-08 00:00:00-04:00,1.7815467477323128,1.7863361441966044,1.738445102590897,1.7671797275543213,48131200,0.0,0.0
1993-06-09 00:00:00-04:00,1.776756725643741,1.7815455342387105,1.7384439184558118,1.7432327270507812,62480000,0.0,0.0
1993-06-10 00:00:00-04:00,1.7480237056381485,1.7719689395444214,1.714499676640278,1.7456287145614624,56544000,0.0,0.0
1993-06-11 00:00:00-04:00,1.757601430750123,1.7719684502048347,1.7049209953322193,1.7121047973632812,67542400,0.0,0.0
1993-06-14 00:00:00-04:00,1.7432339144477471,1.7671797275543215,1.7288668942697556,1.7671797275543213,40489600,0.0,0.0
1993-06-15 00:00:00-04:00,1.7815472912144017,1.7815472912144017,1.7528126574851373,1.7719690799713135,42345600,0.0,0.0
1993-06-16 00:00:00-04:00,1.7767582593839037,1.7863364694490256,1.7097107889280496,1.7480236291885376,66966400,0.0,0.0
1993-06-17 00:00:00-04:00,1.7528116152998923,1.7576010103775717,1.7336552042037185,1.7408390045166016,28083200,0.0,0.0
1993-06-18 00:00:00-04:00,1.7336556918280466,1.7480232964949807,1.6666082341330393,1.676186442375183,75910400,0.0,0.0
1993-06-21 00:00:00-04:00,1.7001314911333734,1.7097096950704427,1.6666074850500443,1.6977365016937256,68102400,0.0,0.0
1993-06-22 00:00:00-04:00,1.709710604464321,1.7192888134960331,1.6713977683374734,1.6857647895812988,41062400,0.0,0.0
1993-06-23 00:00:00-04:00,1.6857638929241827,1.7097096950704427,1.680975083259235,1.6977365016937256,33129600,0.0,0.0
1993-06-24 00:00:00-04:00,1.690554561930123,1.7144997975247054,1.6713981396114113,1.6953433752059937,35782400,0.0,0.0
1993-06-25 00:00:00-04:00,1.6953433752059937,1.7097109842488347,1.6618199284520554,1.6953433752059937,45484800,0.0,0.0
1993-06-28 00:00:00-04:00,1.700132778051531,1.7288674116134644,1.6953433801540672,1.7288674116134644,52224000,0.0,0.0
1993-06-29 00:00:00-04:00,1.728867544525099,1.7576021802960895,1.6953435104884458,1.7049217224121094,42361600,0.0,0.0
1993-06-30 00:00:00-04:00,1.709710604464321,1.728867022527745,1.6713977683374734,1.6857647895812988,56422400,0.0,0.0
1993-07-01 00:00:00-04:00,1.6905539385766535,1.6953427500867582,1.657029919576323,1.6690025329589844,57907200,0.0,0.0
1993-07-02 00:00:00-04:00,1.6713969707489011,1.6761857806758005,1.6570293717537914,1.6713969707489014,25404800,0.0,0.0
1993-07-06 00:00:00-04:00,1.661819242285864,1.6809756566948804,1.6330846206723393,1.647451639175415,47721600,0.0,0.0
1993-07-07 00:00:00-04:00,1.5732204879709921,1.6139283096534731,1.556459062744876,1.5971662998199463,182569600,0.0,0.0
1993-07-08 00:00:00-04:00,1.609138265470905,1.637872877354314,1.609138265470905,1.6259002685546875,70105600,0.0,0.0
1993-07-09 00:00:00-04:00,1.6282953141336427,1.6282953141336427,1.599560690943049,1.621111512184143,50000000,0.0,0.0
1993-07-12 00:00:00-04:00,1.623506626154741,1.623506626154741,1.599560812702771,1.604350209236145,26540800,0.0,0.0
1993-07-13 00:00:00-04:00,1.6091389814967623,1.6091389814967623,1.5804043568271773,1.5851937532424927,36476800,0.0,0.0
1993-07-14 00:00:00-04:00,1.5899833281346303,1.637874392235071,1.580405115314542,1.6139291524887085,43491200,0.0,0.0
1993-07-15 00:00:00-04:00,1.6139288230482483,1.6139288230482483,1.5851941904533915,1.5995612144470215,34432000,0.0,0.0
1993-07-16 00:00:00-04:00,1.5947722231267811,1.5947722231267811,1.546881174153117,1.554064393043518,86217600,0.0,0.0
1993-07-19 00:00:00-04:00,1.5229356698599836,1.5373032798039978,1.4942010345796064,1.5085686445236206,122435200,0.0,0.0
1993-07-20 00:00:00-04:00,1.5181462611288916,1.5420914888381958,1.494200448812165,1.5420914888381958,74822400,0.0,0.0
1993-07-21 00:00:00-04:00,1.5037788341316995,1.5133570432662962,1.4702553944643562,1.5133570432662964,178963200,0.0,0.0
1993-07-22 00:00:00-04:00,1.546880049541724,1.5660364552041162,1.4702544268921551,1.4870158433914185,147584000,0.0,0.0
1993-07-23 00:00:00-04:00,1.4750432360042,1.4989890353857436,1.4702544268921551,1.4870158433914185,92790400,0.0,0.0
1993-07-26 00:00:00-04:00,1.498990535736084,1.5181469605722786,1.4894123233179866,1.498990535736084,65801600,0.0,0.0
1993-07-27 00:00:00-04:00,1.5037782010653162,1.5085675959201021,1.446308970451355,1.446308970451355,112220800,0.0,0.0
1993-07-28 00:00:00-04:00,1.4558882875508,1.5229357744774816,1.4319430488094023,1.498990535736084,113459200,0.0,0.0
1993-07-29 00:00:00-04:00,1.4942006249971027,1.5468810675411306,1.4846224158625059,1.5133570432662964,96534400,0.0,0.0
1993-07-30 00:00:00-04:00,1.3984184651761442,1.4223642791438504,1.3792620478449642,1.4175748825073242,287936000,0.0,0.0
1993-08-02 00:00:00-04:00,1.4319422602996923,1.4510986745872645,1.3840512245807624,1.3936294317245483,148208000,0.0,0.0
1993-08-03 00:00:00-04:00,1.3984185457229614,1.4032079426353496,1.3792621272884003,1.3984185457229614,85136000,0.0,0.0
1993-08-04 00:00:00-04:00,1.4032079426353496,1.4127861518526303,1.374473314983508,1.3984185457229614,94416000,0.0,0.0
1993-08-05 00:00:00-04:00,1.4079965321538341,1.4367311552590145,1.4032077206066726,1.431942343711853,67910400,0.0,0.0
1993-08-06 00:00:00-04:00,1.4319427681814967,1.4534935957468256,1.3936299260175447,1.4032081365585327,71760000,0.0,0.0
1993-08-09 00:00:00-04:00,1.4032079426353496,1.4175749641575224,1.3840515242007887,1.3984185457229614,70876800,0.0,0.0
1993-08-10 00:00:00-04:00,1.3984189587579647,1.403208357084943,1.348133491666873,1.360106110572815,192028800,0.0,0.0
1993-08-11 00:00:00-04:00,1.3648954082018143,1.3984188555867243,1.3625004169111863,1.386446237564087,95974400,0.0,0.0
1993-08-12 00:00:00-04:00,1.3888402565105542,1.4271530911729142,1.3840514444814904,1.4175748825073242,77366400,0.0,0.0
1993-08-13 00:00:00-04:00,1.4175754631877986,1.4510994995535231,1.3984190380095851,1.4415212869644165,61900800,0.0,0.0
1993-08-16 00:00:00-04:00,1.451098877753541,1.4989899201776273,1.4463094812074067,1.48941171169281,78451200,0.0,0.0
1993-08-17 00:00:00-04:00,1.4942006242966885,1.5037788334267956,1.4558877877762606,1.4798336029052734,54272000,0.0,0.0
1993-08-18 00:00:00-04:00,1.4894118120353805,1.5181464394257014,1.4654659969063677,1.4798336029052734,66012800,0.0,0.0
1993-08-19 00:00:00-04:00,1.4798339812345112,1.4918065995561505,1.4127865001826352,1.4223647117614746,114742400,0.0,0.0
1993-08-20 00:00:00-04:00,1.4079969355730029,1.4702555957762748,1.403208122653751,1.4606773853302002,73683200,0.0,0.0
1993-08-23 00:00:00-04:00,1.4463098560060774,1.498990308627981,1.4463098560060774,1.4750444889068604,59472000,0.0,0.0
1993-08-24 00:00:00-04:00,1.4654658515687995,1.4750440597489878,1.4510988316022335,1.4534932374954224,39417600,0.0,0.0
1993-08-25 00:00:00-04:00,1.4367317368259136,1.4558881599835924,1.3960244837677562,1.4223647117614746,68800000,0.0,0.0
1993-08-26 00:00:00-04:00,1.4079966274238074,1.41278602390244,1.3696837940245201,1.3816564083099365,136256000,0.0,0.0
1993-08-27 00:00:00-04:00,1.38405133481193,1.3888401464615376,1.3648949189986674,1.3768675327301025,67763200,0.0,0.0
1993-08-30 00:00:00-04:00,1.3888405873497218,1.4032081960743819,1.3744735632326635,1.3912349939346313,54012800,0.0,0.0
1993-08-31 00:00:00-04:00,1.4127867247642196,1.4463101783153443,1.4079973259096399,1.4391263723373413,93020800,0.0,0.0
1993-09-01 00:00:00-04:00,1.4415208647663238,1.4798337039015412,1.4367314675706562,1.4702554941177368,86035200,0.0,0.0
1993-09-02 00:00:00-04:00,1.4798328193448806,1.5037780371875893,1.4582814217578255,1.4678596258163452,55497600,0.0,0.0
1993-09-03 00:00:00-04:00,1.465465097018937,1.4702544909467476,1.4415198812012782,1.451098084449768,26800000,0.0,0.0
1993-09-07 00:00:00-04:00,1.4510987591153066,1.4606769668170332,1.4223641360101262,1.431942343711853,38659200,0.0,0.0
1993-09-08 00:00:00-04:00,1.4175749017088206,1.4319425072055507,1.403207880819561,1.4271531105041504,54777600,0.0,0.0
1993-09-09 00:00:00-04:00,1.4367315669112273,1.465466198249452,1.4271533564651526,1.4606773853302002,29856000,0.0,0.0
1993-09-10 00:00:00-04:00,1.4750441694870975,1.498989984022769,1.4606771484516756,1.494200587272644,56540800,0.0,0.0
1993-09-13 00:00:00-04:00,1.5037780920272212,1.5037780920272212,1.4606764644956474,1.4630708694458008,33481600,0.0,0.0
1993-09-14 00:00:00-04:00,1.4558883135442255,1.46067771214263,1.4223648617862028,1.4415212869644165,57756800,0.0,0.0
1993-09-15 00:00:00-04:00,1.4510990008492108,1.4702554194438704,1.4247587791296787,1.465466022491455,60428800,0.0,0.0
1993-09-16 00:00:00-04:00,1.4702556413312777,1.4798338520741277,1.4510992198455777,1.455888032913208,25641600,0.0,0.0
1993-09-17 00:00:00-04:00,1.4463098221703579,1.465466243656058,1.4415210091027275,1.455888032913208,25286400,0.0,0.0
1993-09-20 00:00:00-04:00,1.4606772043172247,1.4894118320945389,1.4367313888657134,1.4487040042877197,34691200,0.0,0.0
1993-09-21 00:00:00-04:00,1.4463098221703579,1.482228258607943,1.4319427983598776,1.455888032913208,57846400,0.0,0.0
1993-09-22 00:00:00-04:00,1.4558877877762606,1.4942006242966885,1.4415207663848457,1.4798336029052734,72051200,0.0,0.0
1993-09-23 00:00:00-04:00,1.4798340092432436,1.5181468562837463,1.4702557974831179,1.5085686445236206,72214400,0.0,0.0
1993-09-24 00:00:00-04:00,1.5037792220711708,1.5468814665999617,1.5037792220711708,1.5325138568878174,91481600,0.0,0.0
1993-09-27 00:00:00-04:00,1.5660379095657417,1.580404934851476,1.5564596978393692,1.5756161212921143,73472000,0.0,0.0
1993-09-28 00:00:00-04:00,1.5756161130891866,1.6139289597952136,1.5756161130891866,1.6091395616531372,84012800,0.0,0.0
1993-09-29 00:00:00-04:00,1.6043504746101087,1.6091392873281454,1.5468812143483894,1.5899828672409058,87529600,0.0,0.0
1993-09-30 00:00:00-04:00,1.5851929603802892,1.5947711638127768,1.5756147569478014,1.5804035663604736,38400000,0.0,0.0
1993-10-01 00:00:00-04:00,1.5804049808804583,1.5947725911922956,1.5708267688751223,1.570826768875122,46048000,0.0,0.0
1993-10-04 00:00:00-04:00,1.580404551625636,1.6091391798370112,1.580404551625636,1.582798957824707,40505600,0.0,0.0
1993-10-05 00:00:00-04:00,1.5851940098839992,1.623506848979594,1.580404612693285,1.594772219657898,86931200,0.0,0.0
1993-10-06 00:00:00-04:00,1.5947712518327881,1.637872877354314,1.5899818575486324,1.6259002685546875,77321600,0.0,0.0
1993-10-07 00:00:00-04:00,1.628295655003872,1.6426632619106114,1.6043504229693437,1.6115336418151855,41596800,0.0,0.0
1993-10-08 00:00:00-04:00,1.613929094923872,1.6235073074023292,1.5756162450100437,1.618717908859253,38086400,0.0,0.0
1993-10-11 00:00:00-04:00,1.6187177733296438,1.6235071714717204,1.5756161130891866,1.6091395616531372,36457600,0.0,0.0
